Datetime,Price,Open,Close,Price_Change,Movement
2024-06-07 13:30:00+00:00,194.66000366210935,194.80999755859372,,,0
2024-06-07 14:30:00+00:00,194.80499267578125,195.6199951171875,,,0
2024-06-07 15:30:00+00:00,195.625,195.9550018310547,,,0
2024-06-07 16:30:00+00:00,195.9600067138672,196.3600006103516,,,0
2024-06-07 17:30:00+00:00,196.3600006103516,195.8699951171875,,,0
2024-06-07 18:30:00+00:00,195.8600006103516,196.4394989013672,,,0
2024-06-07 19:30:00+00:00,196.43499755859372,196.8999938964844,,,0
2024-06-10 13:30:00+00:00,197.1999969482422,195.6199951171875,,,0
2024-06-10 14:30:00+00:00,195.6217041015625,195.55419921875,,,0
2024-06-10 15:30:00+00:00,195.55999755859372,195.88839721679688,,,0
2024-06-10 16:30:00+00:00,195.88999938964844,195.4250030517578,,,0
2024-06-10 17:30:00+00:00,195.44000244140625,193.16000366210935,,,0
2024-06-10 18:30:00+00:00,193.1499938964844,192.96499633789065,,,0
2024-06-10 19:30:00+00:00,192.9600067138672,193.1300048828125,,,0
2024-06-11 13:30:00+00:00,193.66000366210935,200.8999938964844,,,0
2024-06-11 14:30:00+00:00,200.8925018310547,204.40989685058597,,,0
2024-06-11 15:30:00+00:00,204.3950042724609,204.2250061035156,,,0
2024-06-11 16:30:00+00:00,204.2476043701172,205.0399932861328,,,0
2024-06-11 17:30:00+00:00,205.02999877929688,205.0800018310547,,,0
2024-06-11 18:30:00+00:00,205.08999633789065,205.72999572753903,,,0
2024-06-11 19:30:00+00:00,205.72999572753903,207.13999938964844,,,0
2024-06-12 13:30:00+00:00,207.3600006103516,215.2350006103516,,,0
2024-06-12 14:30:00+00:00,215.22000122070312,217.58009338378903,,,0
2024-06-12 15:30:00+00:00,217.5800018310547,215.3500061035156,,,0
2024-06-12 16:30:00+00:00,215.33059692382807,216.92999267578125,,,0
2024-06-12 17:30:00+00:00,216.9275054931641,218.960205078125,,,0
2024-06-12 18:30:00+00:00,218.9501037597656,217.72999572753903,,,0
2024-06-12 19:30:00+00:00,217.7400054931641,213.1116943359375,,,0
2024-06-13 13:30:00+00:00,214.77999877929688,213.85020446777344,,,0
2024-06-13 14:30:00+00:00,213.8643035888672,213.44500732421875,,,0
2024-06-13 15:30:00+00:00,213.43589782714844,212.1000061035156,,,0
2024-06-13 16:30:00+00:00,212.1100006103516,213.6000061035156,,,0
2024-06-13 17:30:00+00:00,213.60499572753903,213.19000244140625,,,0
2024-06-13 18:30:00+00:00,213.1999969482422,214.33999633789065,,,0
2024-06-13 19:30:00+00:00,214.3300018310547,214.1300048828125,,,0
2024-06-14 13:30:00+00:00,213.80999755859372,213.38999938964844,,,0
2024-06-14 14:30:00+00:00,213.38999938964844,213.59500122070312,,,0
2024-06-14 15:30:00+00:00,213.59500122070312,211.75,,,0
2024-06-14 16:30:00+00:00,211.75,211.77999877929688,,,0
2024-06-14 17:30:00+00:00,211.77999877929688,212.2250061035156,,,0
2024-06-14 18:30:00+00:00,212.22950744628903,212.3800048828125,,,0
2024-06-14 19:30:00+00:00,212.375,212.5200042724609,,,0
2024-06-17 13:30:00+00:00,213.3000030517578,216.0914001464844,,,0
2024-06-17 14:30:00+00:00,216.08999633789065,216.3314971923828,,,0
2024-06-17 15:30:00+00:00,216.3300018310547,216.5399932861328,,,0
2024-06-17 16:30:00+00:00,216.5399932861328,217.82000732421875,,,0
2024-06-17 17:30:00+00:00,217.8300018310547,218.3500061035156,,,0
2024-06-17 18:30:00+00:00,218.3451995849609,218.15499877929688,,,0
2024-06-17 19:30:00+00:00,218.16000366210935,216.7100067138672,,,0
2024-06-18 13:30:00+00:00,217.6100006103516,215.30999755859372,,,0
2024-06-18 14:30:00+00:00,215.30999755859372,214.3600006103516,,,0
2024-06-18 15:30:00+00:00,214.35499572753903,213.22000122070312,,,0
2024-06-18 16:30:00+00:00,213.22000122070312,213.66000366210935,,,0
2024-06-18 17:30:00+00:00,213.66000366210935,213.72300720214844,,,0
2024-06-18 18:30:00+00:00,213.7250061035156,214.6499938964844,,,0
2024-06-18 19:30:00+00:00,214.6450042724609,214.3800048828125,,,0
2024-06-20 13:30:00+00:00,213.92999267578125,211.6385955810547,,,0
2024-06-20 14:30:00+00:00,211.6300048828125,209.53500366210935,,,0
2024-06-20 15:30:00+00:00,209.5399932861328,209.5249938964844,,,0
2024-06-20 16:30:00+00:00,209.52999877929688,209.3800048828125,,,0
2024-06-20 17:30:00+00:00,209.3699951171875,210.0399932861328,,,0
2024-06-20 18:30:00+00:00,210.0399932861328,209.67320251464844,,,0
2024-06-20 19:30:00+00:00,209.6750030517578,209.55999755859372,,,0
2024-06-21 13:30:00+00:00,210.38999938964844,210.82009887695312,,,0
2024-06-21 14:30:00+00:00,210.8300018310547,210.82000732421875,,,0
2024-06-21 15:30:00+00:00,210.82000732421875,211.1000061035156,,,0
2024-06-21 16:30:00+00:00,211.08999633789065,210.05999755859372,,,0
2024-06-21 17:30:00+00:00,210.05999755859372,210.84500122070312,,,0
2024-06-21 18:30:00+00:00,210.83999633789065,210.4199981689453,,,0
2024-06-21 19:30:00+00:00,210.4149932861328,207.1100006103516,,,0
2024-06-24 13:30:00+00:00,207.72000122070312,209.0050048828125,,,0
2024-06-24 14:30:00+00:00,209.0,212.3654937744141,,,0
2024-06-24 15:30:00+00:00,212.3800048828125,210.91000366210935,,,0
2024-06-24 16:30:00+00:00,210.91000366210935,210.0050048828125,,,0
2024-06-24 17:30:00+00:00,210.0,209.3699951171875,,,0
2024-06-24 18:30:00+00:00,209.3800048828125,208.85899353027344,,,0
2024-06-24 19:30:00+00:00,208.8500061035156,208.1499938964844,,,0
2024-06-25 13:30:00+00:00,209.0800018310547,209.7998962402344,,,0
2024-06-25 14:30:00+00:00,209.8000030517578,209.7100067138672,,,0
2024-06-25 15:30:00+00:00,209.72000122070312,210.03140258789065,,,0
2024-06-25 16:30:00+00:00,210.02999877929688,210.1150054931641,,,0
2024-06-25 17:30:00+00:00,210.1150054931641,210.66000366210935,,,0
2024-06-25 18:30:00+00:00,210.65890502929688,210.14010620117188,,,0
2024-06-25 19:30:00+00:00,210.13999938964844,209.0760040283203,,,0
2024-06-26 13:30:00+00:00,211.44000244140625,212.3600006103516,,,0
2024-06-26 14:30:00+00:00,212.3699951171875,213.2100067138672,,,0
2024-06-26 15:30:00+00:00,213.2100067138672,214.34500122070312,,,0
2024-06-26 16:30:00+00:00,214.34500122070312,213.55999755859372,,,0
2024-06-26 17:30:00+00:00,213.55169677734372,214.3500061035156,,,0
2024-06-26 18:30:00+00:00,214.34500122070312,213.26199340820312,,,0
2024-06-26 19:30:00+00:00,213.28990173339844,213.1199951171875,,,0
2024-06-27 13:30:00+00:00,214.6300048828125,213.80999755859372,,,0
2024-06-27 14:30:00+00:00,213.80999755859372,212.9705047607422,,,0
2024-06-27 15:30:00+00:00,212.97000122070312,213.85499572753903,,,0
2024-06-27 16:30:00+00:00,213.8513946533203,214.0,,,0
2024-06-27 17:30:00+00:00,213.99400329589844,213.4199981689453,,,0
2024-06-27 18:30:00+00:00,213.4199981689453,213.8289031982422,,,0
2024-06-27 19:30:00+00:00,213.8300018310547,214.1100006103516,,,0
2024-06-28 13:30:00+00:00,215.80499267578125,214.63999938964844,,,0
2024-06-28 14:30:00+00:00,214.63499450683597,214.33999633789065,,,0
2024-06-28 15:30:00+00:00,214.3300018310547,213.83999633789065,,,0
2024-06-28 16:30:00+00:00,213.8350067138672,213.83009338378903,,,0
2024-06-28 17:30:00+00:00,213.8500061035156,213.2100067138672,,,0
2024-06-28 18:30:00+00:00,213.2100067138672,213.05499267578125,,,0
2024-06-28 19:30:00+00:00,213.0500030517578,210.6100006103516,,,0
2024-07-01 13:30:00+00:00,212.1300048828125,215.22999572753903,,,0
2024-07-01 14:30:00+00:00,215.22000122070312,215.0133056640625,,,0
2024-07-01 15:30:00+00:00,215.00999450683597,216.5050048828125,,,0
2024-07-01 16:30:00+00:00,216.50999450683597,217.2543029785156,,,0
2024-07-01 17:30:00+00:00,217.25,215.93499755859372,,,0
2024-07-01 18:30:00+00:00,215.9199981689453,215.53500366210935,,,0
2024-07-01 19:30:00+00:00,215.53500366210935,216.72999572753903,,,0
2024-07-02 13:30:00+00:00,216.1499938964844,218.70989990234372,,,0
2024-07-02 14:30:00+00:00,218.7100067138672,219.51019287109372,,,0
2024-07-02 15:30:00+00:00,219.52999877929688,219.1649932861328,,,0
2024-07-02 16:30:00+00:00,219.1499938964844,219.3999938964844,,,0
2024-07-02 17:30:00+00:00,219.4001007080078,220.02999877929688,,,0
2024-07-02 18:30:00+00:00,220.02999877929688,219.6199951171875,,,0
2024-07-02 19:30:00+00:00,219.6100006103516,220.3699951171875,,,0
2024-07-03 13:30:00+00:00,220.42999267578125,219.3800048828125,,,0
2024-07-03 14:30:00+00:00,219.37989807128903,220.1150054931641,,,0
2024-07-03 15:30:00+00:00,220.1150054931641,221.3000030517578,,,0
2024-07-05 13:30:00+00:00,221.6499938964844,225.1708068847656,,,0
2024-07-05 14:30:00+00:00,225.1699981689453,224.72000122070312,,,0
2024-07-05 15:30:00+00:00,224.72000122070312,225.22000122070312,,,0
2024-07-05 16:30:00+00:00,225.22999572753903,225.3500061035156,,,0
2024-07-05 17:30:00+00:00,225.35499572753903,225.25,,,0
2024-07-05 18:30:00+00:00,225.25999450683597,225.4199981689453,,,0
2024-07-05 19:30:00+00:00,225.4199066162109,226.30999755859372,,,0
2024-07-08 13:30:00+00:00,227.08999633789065,225.1999969482422,,,0
2024-07-08 14:30:00+00:00,225.1997985839844,226.50999450683597,,,0
2024-07-08 15:30:00+00:00,226.52999877929688,226.5200042724609,,,0
2024-07-08 16:30:00+00:00,226.50999450683597,226.5998992919922,,,0
2024-07-08 17:30:00+00:00,226.5800018310547,227.3300018310547,,,0
2024-07-08 18:30:00+00:00,227.3300018310547,226.8249969482422,,,0
2024-07-08 19:30:00+00:00,226.80999755859372,227.8000030517578,,,0
2024-07-09 13:30:00+00:00,228.18499755859372,228.52999877929688,,,0
2024-07-09 14:30:00+00:00,228.5229034423828,227.9149932861328,,,0
2024-07-09 15:30:00+00:00,227.91009521484372,228.17999267578125,,,0
2024-07-09 16:30:00+00:00,228.1699981689453,228.00999450683597,,,0
2024-07-09 17:30:00+00:00,228.0,228.44000244140625,,,0
2024-07-09 18:30:00+00:00,228.4499969482422,228.3600006103516,,,0
2024-07-09 19:30:00+00:00,228.3500061035156,228.6999969482422,,,0
2024-07-10 13:30:00+00:00,229.44000244140625,231.1000061035156,,,0
2024-07-10 14:30:00+00:00,231.1100006103516,230.9949951171875,,,0
2024-07-10 15:30:00+00:00,231.0,232.19500732421875,,,0
2024-07-10 16:30:00+00:00,232.1999969482422,231.55999755859372,,,0
2024-07-10 17:30:00+00:00,231.57000732421875,232.1000061035156,,,0
2024-07-10 18:30:00+00:00,232.1000061035156,231.75999450683597,,,0
2024-07-10 19:30:00+00:00,231.75999450683597,232.91000366210935,,,0
2024-07-11 13:30:00+00:00,231.31170654296875,228.8999938964844,,,0
2024-07-11 14:30:00+00:00,228.8699951171875,226.6199951171875,,,0
2024-07-11 15:30:00+00:00,226.6199951171875,227.7657928466797,,,0
2024-07-11 16:30:00+00:00,227.75999450683597,227.97999572753903,,,0
2024-07-11 17:30:00+00:00,227.97000122070312,227.26499938964844,,,0
2024-07-11 18:30:00+00:00,227.25999450683597,227.7100067138672,,,0
2024-07-11 19:30:00+00:00,227.72000122070312,227.5500030517578,,,0
2024-07-12 13:30:00+00:00,229.0,230.8800048828125,,,0
2024-07-12 14:30:00+00:00,230.8800048828125,231.89990234375,,,0
2024-07-12 15:30:00+00:00,231.8999938964844,230.7100067138672,,,0
2024-07-12 16:30:00+00:00,230.7100067138672,231.90249633789065,,,0
2024-07-12 17:30:00+00:00,231.8999938964844,232.2700042724609,,,0
2024-07-12 18:30:00+00:00,232.26499938964844,231.85989379882807,,,0
2024-07-12 19:30:00+00:00,231.8600006103516,230.57000732421875,,,0
2024-07-15 13:30:00+00:00,236.5319976806641,234.79010009765625,,,0
2024-07-15 14:30:00+00:00,234.82000732421875,235.67999267578125,,,0
2024-07-15 15:30:00+00:00,235.57000732421875,235.30799865722656,,,0
2024-07-15 16:30:00+00:00,235.32000732421875,234.69000244140625,,,0
2024-07-15 17:30:00+00:00,234.6595001220703,234.2050018310547,,,0
2024-07-15 18:30:00+00:00,234.2100067138672,234.5800018310547,,,0
2024-07-15 19:30:00+00:00,234.5800018310547,234.4199981689453,,,0
2024-07-16 13:30:00+00:00,235.2050018310547,233.8300018310547,,,0
2024-07-16 14:30:00+00:00,233.8300018310547,234.16000366210935,,,0
2024-07-16 15:30:00+00:00,234.16000366210935,232.94790649414065,,,0
2024-07-16 16:30:00+00:00,232.9250030517578,233.5449981689453,,,0
2024-07-16 17:30:00+00:00,233.5399932861328,234.38999938964844,,,0
2024-07-16 18:30:00+00:00,234.3995056152344,234.55990600585935,,,0
2024-07-16 19:30:00+00:00,234.5500030517578,234.80999755859372,,,0
2024-07-17 13:30:00+00:00,230.1300048828125,227.82000732421875,,,0
2024-07-17 14:30:00+00:00,227.8000030517578,228.6199951171875,,,0
2024-07-17 15:30:00+00:00,228.6300048828125,228.4949951171875,,,0
2024-07-17 16:30:00+00:00,228.4850006103516,228.6999969482422,,,0
2024-07-17 17:30:00+00:00,228.67999267578125,229.51910400390625,,,0
2024-07-17 18:30:00+00:00,229.51800537109372,229.13999938964844,,,0
2024-07-17 19:30:00+00:00,229.13999938964844,228.88499450683597,,,0
2024-07-18 13:30:00+00:00,230.34500122070312,227.88999938964844,,,0
2024-07-18 14:30:00+00:00,227.8699951171875,222.9900054931641,,,0
2024-07-18 15:30:00+00:00,222.97999572753903,223.3500061035156,,,0
2024-07-18 16:30:00+00:00,223.3500061035156,224.55999755859372,,,0
2024-07-18 17:30:00+00:00,224.5500030517578,224.60009765625,,,0
2024-07-18 18:30:00+00:00,224.5800018310547,224.1300048828125,,,0
2024-07-18 19:30:00+00:00,224.1199951171875,224.19000244140625,,,0
2024-07-19 13:30:00+00:00,224.8520050048828,225.0142059326172,,,0
2024-07-19 14:30:00+00:00,225.05999755859372,223.9600067138672,,,0
2024-07-19 15:30:00+00:00,223.9600067138672,223.94500732421875,,,0
2024-07-19 16:30:00+00:00,223.94000244140625,224.4600067138672,,,0
2024-07-19 17:30:00+00:00,224.42999267578125,224.44000244140625,,,0
2024-07-19 18:30:00+00:00,224.4600067138672,225.00999450683597,,,0
2024-07-19 19:30:00+00:00,225.0,224.3800048828125,,,0
2024-07-22 13:30:00+00:00,227.2700042724609,226.8000030517578,,,0
2024-07-22 14:30:00+00:00,226.80499267578125,223.82989501953125,,,0
2024-07-22 15:30:00+00:00,223.77999877929688,223.8350067138672,,,0
2024-07-22 16:30:00+00:00,223.8300018310547,224.38999938964844,,,0
2024-07-22 17:30:00+00:00,224.3699951171875,225.0500030517578,,,0
2024-07-22 18:30:00+00:00,225.05999755859372,224.67999267578125,,,0
2024-07-22 19:30:00+00:00,224.67999267578125,223.92999267578125,,,0
2024-07-23 13:30:00+00:00,224.3999938964844,224.625,,,0
2024-07-23 14:30:00+00:00,224.63999938964844,226.60890197753903,,,0
2024-07-23 15:30:00+00:00,226.6150054931641,225.639892578125,,,0
2024-07-23 16:30:00+00:00,225.6300048828125,224.72000122070312,,,0
2024-07-23 17:30:00+00:00,224.7100067138672,224.5399932861328,,,0
2024-07-23 18:30:00+00:00,224.5724029541016,225.07470703125,,,0
2024-07-23 19:30:00+00:00,225.05999755859372,225.00999450683597,,,0
2024-07-24 13:30:00+00:00,224.0,220.88999938964844,,,0
2024-07-24 14:30:00+00:00,220.8999938964844,218.6750030517578,,,0
2024-07-24 15:30:00+00:00,218.6699981689453,217.90499877929688,,,0
2024-07-24 16:30:00+00:00,217.90989685058597,218.0258026123047,,,0
2024-07-24 17:30:00+00:00,218.0200042724609,218.16000366210935,,,0
2024-07-24 18:30:00+00:00,218.16000366210935,217.88999938964844,,,0
2024-07-24 19:30:00+00:00,217.8800048828125,218.57000732421875,,,0
2024-07-25 13:30:00+00:00,219.48989868164065,215.80999755859372,,,0
2024-07-25 14:30:00+00:00,215.82000732421875,218.67999267578125,,,0
2024-07-25 15:30:00+00:00,218.6840057373047,220.19200134277344,,,0
2024-07-25 16:30:00+00:00,220.1999969482422,219.4199981689453,,,0
2024-07-25 17:30:00+00:00,219.42999267578125,219.8800048828125,,,0
2024-07-25 18:30:00+00:00,219.8600006103516,220.125,,,0
2024-07-25 19:30:00+00:00,220.1000061035156,217.4900054931641,,,0
2024-07-26 13:30:00+00:00,218.8500061035156,217.3999938964844,,,0
2024-07-26 14:30:00+00:00,217.3950042724609,217.9553985595703,,,0
2024-07-26 15:30:00+00:00,217.9550018310547,218.69119262695312,,,0
2024-07-26 16:30:00+00:00,218.7100067138672,219.30450439453125,,,0
2024-07-26 17:30:00+00:00,219.30499267578125,218.1499938964844,,,0
2024-07-26 18:30:00+00:00,218.16000366210935,218.60499572753903,,,0
2024-07-26 19:30:00+00:00,218.6199951171875,218.1199951171875,,,0
2024-07-29 13:30:00+00:00,216.67999267578125,217.72999572753903,,,0
2024-07-29 14:30:00+00:00,217.75,217.13999938964844,,,0
2024-07-29 15:30:00+00:00,217.1100006103516,218.5449981689453,,,0
2024-07-29 16:30:00+00:00,218.5500030517578,218.6999969482422,,,0
2024-07-29 17:30:00+00:00,218.6999969482422,218.3500061035156,,,0
2024-07-29 18:30:00+00:00,218.33999633789065,218.58999633789065,,,0
2024-07-29 19:30:00+00:00,218.58999633789065,218.2100067138672,,,0
2024-07-30 13:30:00+00:00,219.0399932861328,219.07000732421875,,,0
2024-07-30 14:30:00+00:00,219.07000732421875,217.2899932861328,,,0
2024-07-30 15:30:00+00:00,217.27999877929688,216.97999572753903,,,0
2024-07-30 16:30:00+00:00,216.9600067138672,217.25,,,0
2024-07-30 17:30:00+00:00,217.2400054931641,218.28500366210935,,,0
2024-07-30 18:30:00+00:00,218.27999877929688,218.6300048828125,,,0
2024-07-30 19:30:00+00:00,218.63999938964844,218.7899932861328,,,0
2024-07-31 13:30:00+00:00,221.52999877929688,222.8300018310547,,,0
2024-07-31 14:30:00+00:00,222.83999633789065,223.15499877929688,,,0
2024-07-31 15:30:00+00:00,223.15499877929688,222.3699951171875,,,0
2024-07-31 16:30:00+00:00,222.38360595703125,222.6000061035156,,,0
2024-07-31 17:30:00+00:00,222.59500122070312,222.92999267578125,,,0
2024-07-31 18:30:00+00:00,222.94000244140625,221.610107421875,,,0
2024-07-31 19:30:00+00:00,221.63999938964844,221.9900054931641,,,0
2024-08-01 13:30:00+00:00,224.3699951171875,221.27999877929688,,,0
2024-08-01 14:30:00+00:00,221.2796936035156,220.5399932861328,,,0
2024-08-01 15:30:00+00:00,220.55999755859372,219.32000732421875,,,0
2024-08-01 16:30:00+00:00,219.33999633789065,218.1499938964844,,,0
2024-08-01 17:30:00+00:00,218.16000366210935,217.7899932861328,,,0
2024-08-01 18:30:00+00:00,217.7949981689453,218.05499267578125,,,0
2024-08-01 19:30:00+00:00,218.0500030517578,218.27999877929688,,,0
2024-08-02 13:30:00+00:00,220.28939819335935,222.65499877929688,,,0
2024-08-02 14:30:00+00:00,222.6300048828125,222.8300018310547,,,0
2024-08-02 15:30:00+00:00,222.8600006103516,224.6199951171875,,,0
2024-08-02 16:30:00+00:00,224.6150054931641,224.63999938964844,,,0
2024-08-02 17:30:00+00:00,224.6300048828125,223.43499755859372,,,0
2024-08-02 18:30:00+00:00,223.4199981689453,222.6199951171875,,,0
2024-08-02 19:30:00+00:00,222.6300048828125,219.8000030517578,,,0
2024-08-05 13:30:00+00:00,199.0,207.97869873046875,,,0
2024-08-05 14:30:00+00:00,207.94070434570312,211.1699981689453,,,0
2024-08-05 15:30:00+00:00,211.1999969482422,212.6150054931641,,,0
2024-08-05 16:30:00+00:00,212.6199951171875,210.80999755859372,,,0
2024-08-05 17:30:00+00:00,210.7899932861328,210.6100006103516,,,0
2024-08-05 18:30:00+00:00,210.56300354003903,206.42999267578125,,,0
2024-08-05 19:30:00+00:00,206.42999267578125,209.19000244140625,,,0
2024-08-06 13:30:00+00:00,205.38999938964844,204.89010620117188,,,0
2024-08-06 14:30:00+00:00,204.97999572753903,206.1100006103516,,,0
2024-08-06 15:30:00+00:00,206.1204071044922,208.6309967041016,,,0
2024-08-06 16:30:00+00:00,208.6699981689453,208.9900054931641,,,0
2024-08-06 17:30:00+00:00,209.00999450683597,209.44639587402344,,,0
2024-08-06 18:30:00+00:00,209.4499969482422,208.5050048828125,,,0
2024-08-06 19:30:00+00:00,208.5050048828125,207.125,,,0
2024-08-07 13:30:00+00:00,206.88999938964844,211.6999969482422,,,0
2024-08-07 14:30:00+00:00,211.69000244140625,213.16000366210935,,,0
2024-08-07 15:30:00+00:00,213.12399291992188,212.5850067138672,,,0
2024-08-07 16:30:00+00:00,212.5997009277344,211.0399932861328,,,0
2024-08-07 17:30:00+00:00,211.0399932861328,211.05999755859372,,,0
2024-08-07 18:30:00+00:00,211.0200042724609,210.5200958251953,,,0
2024-08-07 19:30:00+00:00,210.5500030517578,209.8600006103516,,,0
2024-08-08 13:30:00+00:00,213.09500122070312,212.55999755859372,,,0
2024-08-08 14:30:00+00:00,212.5800018310547,212.2100067138672,,,0
2024-08-08 15:30:00+00:00,212.2100067138672,213.25,,,0
2024-08-08 16:30:00+00:00,213.26499938964844,213.8975982666016,,,0
2024-08-08 17:30:00+00:00,213.8999938964844,212.97999572753903,,,0
2024-08-08 18:30:00+00:00,212.9958953857422,212.13009643554688,,,0
2024-08-08 19:30:00+00:00,212.13999938964844,213.33999633789065,,,0
2024-08-09 13:30:00+00:00,212.0800018310547,214.6999969482422,,,0
2024-08-09 14:30:00+00:00,214.7100067138672,215.13499450683597,,,0
2024-08-09 15:30:00+00:00,215.1199951171875,214.5301055908203,,,0
2024-08-09 16:30:00+00:00,214.52999877929688,216.53500366210935,,,0
2024-08-09 17:30:00+00:00,216.5399932861328,215.27999877929688,,,0
2024-08-09 18:30:00+00:00,215.2749938964844,216.28500366210935,,,0
2024-08-09 19:30:00+00:00,216.25999450683597,216.3000030517578,,,0
2024-08-12 13:30:00+00:00,216.0,218.4499969482422,,,0
2024-08-12 14:30:00+00:00,218.44000244140625,217.80999755859372,,,0
2024-08-12 15:30:00+00:00,217.7947998046875,217.97999572753903,,,0
2024-08-12 16:30:00+00:00,217.97000122070312,217.2476959228516,,,0
2024-08-12 17:30:00+00:00,217.25,216.7449951171875,,,0
2024-08-12 18:30:00+00:00,216.6999969482422,217.02999877929688,,,0
2024-08-12 19:30:00+00:00,217.0399932861328,217.5500030517578,,,0
2024-08-13 13:30:00+00:00,219.10499572753903,221.0,,,0
2024-08-13 14:30:00+00:00,220.9949951171875,221.05499267578125,,,0
2024-08-13 15:30:00+00:00,221.0500030517578,221.11050415039065,,,0
2024-08-13 16:30:00+00:00,221.08999633789065,221.69000244140625,,,0
2024-08-13 17:30:00+00:00,221.69000244140625,221.21800231933597,,,0
2024-08-13 18:30:00+00:00,221.24609375,220.66000366210935,,,0
2024-08-13 19:30:00+00:00,220.6699981689453,221.2700042724609,,,0
2024-08-14 13:30:00+00:00,220.56500244140625,221.1103973388672,,,0
2024-08-14 14:30:00+00:00,221.1100006103516,222.55870056152344,,,0
2024-08-14 15:30:00+00:00,222.5500030517578,221.30499267578125,,,0
2024-08-14 16:30:00+00:00,221.32000732421875,221.1750030517578,,,0
2024-08-14 17:30:00+00:00,221.16000366210935,221.5399932861328,,,0
2024-08-14 18:30:00+00:00,221.52999877929688,221.16000366210935,,,0
2024-08-14 19:30:00+00:00,221.16000366210935,221.6199951171875,,,0
2024-08-15 13:30:00+00:00,224.5500030517578,224.7899932861328,,,0
2024-08-15 14:30:00+00:00,224.77999877929688,224.0050048828125,,,0
2024-08-15 15:30:00+00:00,224.00999450683597,224.9949951171875,,,0
2024-08-15 16:30:00+00:00,225.0,224.5449981689453,,,0
2024-08-15 17:30:00+00:00,224.55999755859372,225.07000732421875,,,0
2024-08-15 18:30:00+00:00,225.05999755859372,225.05999755859372,,,0
2024-08-15 19:30:00+00:00,225.05499267578125,224.7100067138672,,,0
2024-08-16 13:30:00+00:00,223.9199981689453,224.38999938964844,,,0
2024-08-16 14:30:00+00:00,224.3800048828125,224.91000366210935,,,0
2024-08-16 15:30:00+00:00,224.91000366210935,226.33999633789065,,,0
2024-08-16 16:30:00+00:00,226.3500061035156,226.5500030517578,,,0
2024-08-16 17:30:00+00:00,226.5500030517578,225.9900054931641,,,0
2024-08-16 18:30:00+00:00,225.9850006103516,225.9600067138672,,,0
2024-08-16 19:30:00+00:00,225.9604949951172,226.1000061035156,,,0
2024-08-19 13:30:00+00:00,225.69500732421875,224.16000366210935,,,0
2024-08-19 14:30:00+00:00,224.16000366210935,224.43020629882807,,,0
2024-08-19 15:30:00+00:00,224.42759704589844,224.4250030517578,,,0
2024-08-19 16:30:00+00:00,224.41000366210935,224.0249938964844,,,0
2024-08-19 17:30:00+00:00,224.02999877929688,224.63999938964844,,,0
2024-08-19 18:30:00+00:00,224.6450042724609,224.92999267578125,,,0
2024-08-19 19:30:00+00:00,224.9250030517578,225.8999938964844,,,0
2024-08-20 13:30:00+00:00,225.7700042724609,226.66000366210935,,,0
2024-08-20 14:30:00+00:00,226.67999267578125,226.2100067138672,,,0
2024-08-20 15:30:00+00:00,226.2050018310547,226.8999938964844,,,0
2024-08-20 16:30:00+00:00,226.8950042724609,226.7100067138672,,,0
2024-08-20 17:30:00+00:00,226.6999969482422,227.01499938964844,,,0
2024-08-20 18:30:00+00:00,227.02999877929688,226.4850006103516,,,0
2024-08-20 19:30:00+00:00,226.47999572753903,226.4900054931641,,,0
2024-08-21 13:30:00+00:00,226.4900054931641,227.2250061035156,,,0
2024-08-21 14:30:00+00:00,227.22999572753903,226.4900054931641,,,0
2024-08-21 15:30:00+00:00,226.49989318847656,226.2400054931641,,,0
2024-08-21 16:30:00+00:00,226.25,226.00010681152344,,,0
2024-08-21 17:30:00+00:00,226.00999450683597,226.4499969482422,,,0
2024-08-21 18:30:00+00:00,226.4499969482422,225.7700042724609,,,0
2024-08-21 19:30:00+00:00,225.77999877929688,226.3999938964844,,,0
2024-08-22 13:30:00+00:00,227.6000061035156,226.7700042724609,,,0
2024-08-22 14:30:00+00:00,226.75999450683597,226.17999267578125,,,0
2024-08-22 15:30:00+00:00,226.13999938964844,226.42999267578125,,,0
2024-08-22 16:30:00+00:00,226.43499755859372,225.6450042724609,,,0
2024-08-22 17:30:00+00:00,225.6300048828125,224.85989379882807,,,0
2024-08-22 18:30:00+00:00,224.8600006103516,224.32000732421875,,,0
2024-08-22 19:30:00+00:00,224.33999633789065,224.52999877929688,,,0
2024-08-23 13:30:00+00:00,225.65890502929688,227.9750061035156,,,0
2024-08-23 14:30:00+00:00,227.9900054931641,225.9499969482422,,,0
2024-08-23 15:30:00+00:00,225.968505859375,225.1150054931641,,,0
2024-08-23 16:30:00+00:00,225.1100006103516,225.96499633789065,,,0
2024-08-23 17:30:00+00:00,225.97000122070312,226.45269775390625,,,0
2024-08-23 18:30:00+00:00,226.4550018310547,227.05999755859372,,,0
2024-08-23 19:30:00+00:00,227.06500244140625,226.7736053466797,,,0
2024-08-26 13:30:00+00:00,227.2100067138672,224.9499969482422,,,0
2024-08-26 14:30:00+00:00,224.9199981689453,225.07000732421875,,,0
2024-08-26 15:30:00+00:00,225.05999755859372,225.8105010986328,,,0
2024-08-26 16:30:00+00:00,225.81100463867188,226.1199951171875,,,0
2024-08-26 17:30:00+00:00,226.1300048828125,225.8699951171875,,,0
2024-08-26 18:30:00+00:00,225.8600006103516,226.4300994873047,,,0
